PROYECTO;PROY-002;Condominio Brisas del Mar;5
PROPIEDAD;PROY-002;Penthouse;201;80.5;4500.0;4;3;false
PROPIEDAD;PROY-002;Casa;1;120.0;5000.0;4;3;true
PROYECTO;PROY-001;Edificio Valle Hermoso;2
PROPIEDAD;PROY-001;Estandar;101;45.5;2500.0;2;1;false
PROPIEDAD;PROY-001;Estandar;102;60.0;3200.0;3;2;false
PROYECTO;PROY106;Condominio Los Veleros;4
PROPIEDAD;PROY106;Casa;62;110.0;3500.0;4;3;true
PROPIEDAD;PROY106;Casa;10;50.0;2700.0;3;2;true
PROPIEDAD;PROY106;Penthouse;666;150.0;6500.0;4;3;false
PROPIEDAD;PROY106;Penthouse;67;120.0;6300.0;5;3;false
PROPIEDAD;PROY106;Casa;27;160.0;6300.0;4;2;true
PROPIEDAD;PROY106;Casa;40;1000.0;10000.0;6;3;true
PROYECTO;PROY-174;TorreVader;3
PROPIEDAD;PROY-174;Estandar;10;90.0;3000.0;3;2;false
PROPIEDAD;PROY-174;Estandar;16;70.0;2000.0;2;1;false
PROPIEDAD;PROY-174;Estandar;67;67.0;6767.0;3;2;false
